p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.41009624225583e-28	-0.366032011987617	0.506	0.804	1.01438522595159e-26	Astrocyte	CALM3
3.91078730491031e-28	0.440553846818941	0.352	0.155	1.15929809138985e-26	Astrocyte	HLA-A
5.73498826212016e-28	-0.400666054974672	0.557	0.826	1.69419463591667e-26	Astrocyte	MYCBP2
5.91672581613474e-28	-0.32541385243119	0.706	0.912	1.74187594731362e-26	Astrocyte	CALM1
6.4016782431742e-28	-0.444781443496091	0.527	0.781	1.87819101059155e-26	Astrocyte	CDK14
6.75756871187418e-28	-0.434006945526054	0.529	0.789	1.97583928855379e-26	Astrocyte	RAPGEF2
6.80727794745881e-28	-0.397578685935854	0.425	0.701	1.9836037474789e-26	Astrocyte	EVL
1.09987676264092e-27	-0.43105923235674	0.582	0.841	3.18332575187323e-26	Astrocyte	TANC2
1.14490515201248e-27	0.416180045664358	0.281	0.111	3.30249240312825e-26	Astrocyte	TGFBR3
2.0141415779308e-27	0.551440158301976	0.592	0.384	5.79031909333328e-26	Astrocyte	ARHGAP5
2.20170724526586e-27	0.570636242270193	0.471	0.258	6.30836988969652e-26	Astrocyte	SH3RF1
2.40610592325866e-27	-0.357497394624729	0.443	0.746	6.87103648151899e-26	Astrocyte	PKP4
5.06117145826061e-27	0.409508653470451	0.324	0.133	1.4405001954458e-25	Astrocyte	PLA2G16
9.9381747321293e-27	0.458055074232152	0.461	0.249	2.81921665331628e-25	Astrocyte	RAMP1
1.1065625320848e-26	0.361004045017979	0.243	0.088	3.12868686876913e-25	Astrocyte	ABCA1
1.24272201465439e-26	0.391460163177031	0.266	0.102	3.50210509853425e-25	Astrocyte	CNN3
1.32201763614364e-26	0.452698519200257	0.658	0.445	3.71335248814511e-25	Astrocyte	ABI1
1.66341910072571e-26	0.416217749249162	0.306	0.128	4.65702988101868e-25	Astrocyte	ZNF521
2.52013951939438e-26	0.423952364008674	0.448	0.23	7.00975170865313e-25	Astrocyte	PLCG1
3.08530384092615e-26	0.337680372147127	0.187	0.058	8.55397993696258e-25	Astrocyte	GADD45G
3.20961571997326e-26	0.378857947216704	0.291	0.118	8.86992834613255e-25	Astrocyte	SLC48A1
6.70140490035147e-26	-0.404165670635282	0.327	0.575	1.84601079682672e-24	Astrocyte	GNB5
1.03391844998661e-25	-0.394789362630306	0.453	0.742	2.83896774392157e-24	Astrocyte	STXBP1
1.37609076451669e-25	0.50826065834171	0.732	0.566	3.75549468287973e-24	Astrocyte	FAM171A1
1.37647406376122e-25	0.398022823535026	0.881	0.85	3.75549468287973e-24	Astrocyte	SORBS1
1.75714221687173e-25	0.288609486976569	0.19	0.06	4.77886900696512e-24	Astrocyte	DHRS3
2.03228503257055e-25	0.405062759020699	0.329	0.148	5.50967907406072e-24	Astrocyte	ARHGEF10L
2.18160311262502e-25	-0.344742797953982	0.673	0.909	5.87729366850897e-24	Astrocyte	RABGAP1L
2.84466887848872e-25	-0.412802521162834	0.314	0.555	7.63958566834258e-24	Astrocyte	PLCL2
3.50646023594468e-25	0.327293744988508	0.23	0.083	9.38745151291816e-24	Astrocyte	PELI2
3.68943813816778e-25	0.540994677532216	0.59	0.396	9.84654720550883e-24	Astrocyte	BCL2
4.87782913694865e-25	0.451577774860082	0.466	0.262	1.2977752241068e-23	Astrocyte	STK3
5.4094860386404e-25	0.347169444688293	0.253	0.097	1.4303415707726e-23	Astrocyte	LRRC8A
5.51707478525579e-25	0.552486460470328	0.582	0.38	1.45430091339343e-23	Astrocyte	TMEM184B
1.0314552337171e-24	-0.383977463208524	0.534	0.792	2.71057576296147e-23	Astrocyte	SETBP1
1.16340932679574e-24	0.385788509281568	0.382	0.183	3.04799012313735e-23	Astrocyte	WLS
1.29944247972626e-24	-0.388191637112508	0.532	0.786	3.39400113530942e-23	Astrocyte	MIAT
2.13855035254372e-24	0.263759503556336	0.2	0.067	5.56868111557508e-23	Astrocyte	WFS1
2.65390176289265e-24	-0.514640873588451	0.405	0.659	6.88968981900041e-23	Astrocyte	HOMER1
3.33682194204324e-24	-0.480441234726739	0.443	0.7	8.61040770406158e-23	Astrocyte	TMSB10
3.4925612375329e-24	0.385925535471384	0.873	0.813	8.98521685343675e-23	Astrocyte	GNAQ
3.53316637591388e-24	-0.443761151181858	0.4	0.667	9.06246597079468e-23	Astrocyte	SNCA
4.13568229536808e-24	0.554766433420714	0.486	0.291	1.05472335341499e-22	Astrocyte	HIF1A
4.13665281600835e-24	0.494138446192001	0.372	0.186	1.05472335341499e-22	Astrocyte	BMP2K
4.35169941288017e-24	-0.432465046962213	0.59	0.874	1.10626139080547e-22	Astrocyte	ATP1B1
4.82116681499647e-24	0.385004209428552	0.828	0.72	1.22198035810872e-22	Astrocyte	CIRBP
4.91703868309392e-24	0.488884449593176	0.777	0.609	1.24260384655061e-22	Astrocyte	PDE4B
5.34374787272259e-24	0.505828677935168	0.846	0.778	1.34646729487101e-22	Astrocyte	MKLN1
6.40265841327956e-24	0.434528441460368	0.453	0.248	1.60855057555912e-22	Astrocyte	PER3
9.65523181162193e-24	-0.426078904074414	0.522	0.777	2.41860733713933e-22	Astrocyte	SERPINI1
1.12438250693053e-23	-0.345483342597847	0.425	0.704	2.80833380083785e-22	Astrocyte	ENO2
1.21090574967527e-23	0.523159163570753	0.539	0.339	3.01564812717094e-22	Astrocyte	IDH2
1.48118547599e-23	-0.351793802610058	0.575	0.845	3.66743236208276e-22	Astrocyte	TTC3
1.92137604298393e-23	0.287423431106856	0.175	0.056	4.73000820696647e-22	Astrocyte	AMOT
2.18303336248704e-23	-0.405275452573422	0.42	0.684	5.35875266946316e-22	Astrocyte	ITPR1
2.22526856534468e-23	0.264096860077414	0.256	0.1	5.4468216569451e-22	Astrocyte	PHLDB1
2.58503215994039e-23	0.33612709968775	0.357	0.167	6.30939330889155e-22	Astrocyte	ITGAV
2.99835622210885e-23	0.420397932260466	0.39	0.202	7.27674723932195e-22	Astrocyte	LAMP2
4.01500896876493e-23	-0.362650556745277	0.58	0.833	9.71654854107602e-22	Astrocyte	UBE3A
4.48043254903672e-23	0.420197245701873	0.876	0.79	1.081235652045e-21	Astrocyte	CHD9
4.91646649886732e-23	-0.573650913521382	0.359	0.588	1.1831283285336e-21	Astrocyte	KCNAB1
5.65314100865806e-23	0.494672875286145	0.549	0.357	1.35659549078918e-21	Astrocyte	FAM184A
6.06134920595858e-23	-0.40551144167766	0.332	0.571	1.45049102367171e-21	Astrocyte	STX1A
6.17493949025844e-23	0.421164289526202	0.372	0.188	1.47355728727142e-21	Astrocyte	ZMAT1
6.19255451630756e-23	-0.390046104056645	0.658	0.89	1.47365595947797e-21	Astrocyte	TMSB4X
1.02165959114065e-22	0.355767323480775	0.327	0.148	2.41117292487656e-21	Astrocyte	DBI
1.07341959065406e-22	0.277857310877254	0.228	0.086	2.52636967943223e-21	Astrocyte	PPARA
1.76504574957443e-22	0.428406645532401	0.286	0.127	4.12020352496026e-21	Astrocyte	USP3
1.82630845860309e-22	-0.380077261978683	0.311	0.534	4.25162624044909e-21	Astrocyte	CLSTN3
2.03013931845194e-22	-0.35808663886574	0.623	0.848	4.70059555166967e-21	Astrocyte	MSRA
2.05631883974669e-22	0.630159213515109	0.476	0.293	4.74837830191641e-21	Astrocyte	PIP4K2A
2.11973535758788e-22	0.354032243414264	0.894	0.88	4.88165935711165e-21	Astrocyte	DST
2.42269159308898e-22	0.457537098767348	0.744	0.58	5.56439648203574e-21	Astrocyte	MAP3K5
2.44396114493007e-22	-0.40180328266955	0.332	0.547	5.59823933920211e-21	Astrocyte	PARP8
3.3622083961806e-22	-0.338944425720375	0.653	0.874	7.68107715468778e-21	Astrocyte	UBE2E2
3.49531486039914e-22	0.397941846877025	0.243	0.099	7.96392617261687e-21	Astrocyte	ADHFE1
5.57687897214965e-22	-0.346846998796772	0.319	0.542	1.26394503053984e-20	Astrocyte	GOLT1B
5.66040313661018e-22	-0.421664133279456	0.365	0.589	1.27949007048389e-20	Astrocyte	PPFIBP1
7.33708239800412e-22	-0.395659590396359	0.4	0.634	1.64978438067457e-20	Astrocyte	ARHGEF3
8.89811994039943e-22	-0.405287895030875	0.306	0.527	1.99555480443461e-20	Astrocyte	PRKAR2B
9.12670862423333e-22	0.493362475359848	0.58	0.38	2.04147552960331e-20	Astrocyte	CAMKMT
1.09112622803523e-21	-0.374433101361251	0.342	0.57	2.4342912488484e-20	Astrocyte	IDS
1.12591416387077e-21	0.37363273257341	0.438	0.244	2.50537834854049e-20	Astrocyte	SMURF2
1.17001108804282e-21	-0.370478131986915	0.43	0.658	2.59675776975721e-20	Astrocyte	MYH10
1.54156278435213e-21	0.334680080378097	0.235	0.095	3.41254996732421e-20	Astrocyte	FUT10
1.62623045587503e-21	-0.368150195861757	0.387	0.631	3.59070008130963e-20	Astrocyte	RCAN2
1.85556124557811e-21	0.553510108665611	0.575	0.386	4.08652781256239e-20	Astrocyte	TRAK1
3.28226853994825e-21	-0.379083516021041	0.451	0.702	7.19160986745183e-20	Astrocyte	TBRG1
5.27991957156042e-21	0.458081111675679	0.446	0.256	1.1539048716724e-19	Astrocyte	MFHAS1
6.44952078165717e-21	0.412080467288705	0.241	0.097	1.40592988642384e-19	Astrocyte	ENPP2
6.48270174323256e-21	0.376363567247806	0.377	0.195	1.40957629020998e-19	Astrocyte	PRTFDC1
6.78987666250649e-21	0.324434534103941	0.21	0.081	1.47262970551122e-19	Astrocyte	NEK6
9.44040167182002e-21	0.405525252261049	0.375	0.199	2.03717685447058e-19	Astrocyte	ALDH2
9.95980188000169e-21	0.484201158486977	0.643	0.489	2.14385986698428e-19	Astrocyte	REPS1
1.05267516460296e-20	0.375277823195371	0.334	0.165	2.26021757773272e-19	Astrocyte	FADS2
1.24676503102767e-20	-0.384315340118292	0.415	0.648	2.67025900520352e-19	Astrocyte	PTGR1
1.26879373662068e-20	-0.339201395555798	0.425	0.669	2.71066232958339e-19	Astrocyte	MAP1LC3A
1.38792834326353e-20	-0.329658474529526	0.357	0.611	2.95780649670116e-19	Astrocyte	PRKAR1B
1.44813115171332e-20	0.32456187243057	0.294	0.134	3.07844654509379e-19	Astrocyte	RHOB
1.96237812215452e-20	-0.362730735893095	0.448	0.681	4.16131024071727e-19	Astrocyte	LRRFIP1
2.0453905331933e-20	0.487512795863589	0.59	0.402	4.32663227107826e-19	Astrocyte	NEO1
2.2778772441596e-20	-0.315005831515265	0.42	0.678	4.79473571270646e-19	Astrocyte	ATP1A1
2.70470263201825e-20	0.48886462032953	0.668	0.505	5.67921260992655e-19	Astrocyte	ASPH
2.95100670306948e-20	-0.285803838751367	0.666	0.898	6.18124069075703e-19	Astrocyte	AKAP6
3.23986592117562e-20	-0.272953124476688	0.709	0.927	6.76973935285647e-19	Astrocyte	RTN4
3.80082923068844e-20	-0.352633059562518	0.435	0.651	7.92255572245933e-19	Astrocyte	MICAL2
3.83701824211172e-20	0.377966526578272	0.337	0.167	7.97857652431337e-19	Astrocyte	FOXN2
4.23076196233854e-20	0.528347400764513	0.537	0.363	8.77601397853615e-19	Astrocyte	ECHDC2
5.24562018071495e-20	0.490057988087323	0.722	0.584	1.08548860116389e-18	Astrocyte	NUMB
1.6674650164091e-19	0.34053640784121	0.881	0.851	3.42570091021025e-18	Astrocyte	NCAM1
1.88974722294399e-19	0.273664262670838	0.225	0.092	3.87307762176104e-18	Astrocyte	EPS8
1.91942250861828e-19	0.539839890172475	0.597	0.431	3.92450898122501e-18	Astrocyte	PIK3C2A
1.96959869727008e-19	-0.369504758839571	0.435	0.657	4.01751239036018e-18	Astrocyte	SRSF7
2.91376776099673e-19	-0.368637313439182	0.359	0.554	5.92927515640355e-18	Astrocyte	PHTF1
2.92516770210193e-19	0.277793839465411	0.246	0.104	5.93836770234768e-18	Astrocyte	OGFRL1
3.44569437181403e-19	-0.457154267784678	0.41	0.623	6.97854933412076e-18	Astrocyte	RASGRF2
3.92524940535733e-19	-0.339797418268991	0.696	0.893	7.91237921310501e-18	Astrocyte	PPP3CA
4.30576167975541e-19	-0.270235060056874	0.701	0.905	8.65902824189309e-18	Astrocyte	RTN3
4.87834184097033e-19	-0.337333763315201	0.316	0.521	9.78753033995149e-18	Astrocyte	SPATA7
5.76752630577043e-19	-0.35509461866738	0.289	0.497	1.15444854816671e-17	Astrocyte	PGM2L1
6.34643869742785e-19	0.425810982827299	0.567	0.393	1.26736457624393e-17	Astrocyte	EPS15
6.9072479437242e-19	0.400477691423799	0.466	0.29	1.37614867753221e-17	Astrocyte	TKT
7.99916314942953e-19	-0.322726394433914	0.418	0.642	1.58999607195273e-17	Astrocyte	ZNF483
8.14417526870986e-19	-0.328866207297021	0.519	0.764	1.61507290571846e-17	Astrocyte	PREPL
9.10693939645519e-19	0.368536643098958	0.392	0.22	1.80182794017163e-17	Astrocyte	SLC27A1
9.31760491345747e-19	0.410384307292508	0.284	0.132	1.83926085929931e-17	Astrocyte	CDK18
1.01225163891629e-18	-0.329405360579506	0.413	0.638	1.99355397484963e-17	Astrocyte	RAPGEFL1
1.13400523041116e-18	-0.436462207717309	0.572	0.774	2.22821624058082e-17	Astrocyte	EXT1
1.14630773609217e-18	0.339686755834288	0.375	0.198	2.24723532611021e-17	Astrocyte	ZFAND6
1.33741626302543e-18	-0.312617598181111	0.499	0.762	2.61590071354769e-17	Astrocyte	CCPG1
1.36612642974543e-18	0.305388092052689	0.253	0.112	2.6659692764531e-17	Astrocyte	LRRC1
1.54748914234473e-18	0.362243251362164	0.289	0.138	3.01303170056075e-17	Astrocyte	SLC25A33
1.97648532567311e-18	-0.351510985743325	0.311	0.501	3.83958045012279e-17	Astrocyte	SYTL2
2.37606357402797e-18	0.294160644733489	0.18	0.068	4.60537028024834e-17	Astrocyte	TMEM220
3.411902475963e-18	-0.351696227579973	0.319	0.515	6.59814187620204e-17	Astrocyte	SGSM1
4.08836096538681e-18	-0.330027653318763	0.456	0.681	7.88851089875424e-17	Astrocyte	GTDC1
4.45767198035725e-18	-0.385497574269237	0.263	0.459	8.56474883475064e-17	Astrocyte	LIN7A
4.4588280381683e-18	-0.313292236388756	0.6	0.818	8.56474883475064e-17	Astrocyte	EIF4A2
5.16770878464911e-18	0.264571634617695	0.18	0.068	9.90419712708925e-17	Astrocyte	LYN
5.57507089202209e-18	-0.2963252363326	0.608	0.861	1.06610786455253e-16	Astrocyte	TSC22D1
7.58371522367837e-18	-0.344510755621161	0.423	0.646	1.44698637686531e-16	Astrocyte	ZDHHC14
1.0389456273787e-17	-0.328369564507274	0.316	0.548	1.97353596225128e-16	Astrocyte	H2AFZ
1.04821753707168e-17	0.486405378348891	0.643	0.512	1.98674328320644e-16	Astrocyte	BAZ2B
1.09260090592466e-17	-0.331700132978452	0.481	0.75	2.06629403113831e-16	Astrocyte	AK5
1.31295122009512e-17	-0.315450439834216	0.522	0.751	2.47754473624558e-16	Astrocyte	SUPT3H
1.48185581145712e-17	0.333829783364925	0.332	0.175	2.7840041089371e-16	Astrocyte	BCAT2
1.55487933419116e-17	-0.339080713473875	0.418	0.626	2.91480333829665e-16	Astrocyte	DPY19L2
1.56262397683869e-17	0.436415369013046	0.643	0.497	2.92292567894695e-16	Astrocyte	JARID2
1.84416681636075e-17	0.313964066458256	0.197	0.08	3.44204294461058e-16	Astrocyte	ACP6
1.85905174816298e-17	0.324936291891104	0.504	0.322	3.46228181011136e-16	Astrocyte	CHST11
1.95641435478094e-17	0.332178956998516	0.372	0.206	3.63570537470896e-16	Astrocyte	LDLRAD3
2.04258579299053e-17	-0.310750214399399	0.438	0.64	3.78762607977271e-16	Astrocyte	TARBP1
2.06020892067006e-17	-0.301761779244157	0.357	0.561	3.81205395753357e-16	Astrocyte	GMDS
2.44008453048593e-17	0.493067909841094	0.415	0.255	4.50521641652435e-16	Astrocyte	LAPTM4A
2.98858284204922e-17	-0.309511272875548	0.42	0.631	5.50606219523347e-16	Astrocyte	CDKL5
3.39527846077885e-17	0.283424769062553	0.223	0.095	6.21524584903685e-16	Astrocyte	ELF1
4.23694437319925e-17	0.609315596100209	0.615	0.489	7.70656102870445e-16	Astrocyte	CHPT1
4.36222285751959e-17	-0.33590076142846	0.278	0.462	7.91761932634964e-16	Astrocyte	BBS7
4.78541949334289e-17	-0.298245832118495	0.684	0.893	8.66737606754092e-16	Astrocyte	ATXN1
4.81146678192221e-17	-0.28965701882401	0.554	0.817	8.69616791576531e-16	Astrocyte	FAM49B
4.87103361311782e-17	-0.28922705477586	0.311	0.508	8.78529367654324e-16	Astrocyte	ODF2L
5.08949912164579e-17	0.27509586863265	0.511	0.319	9.16002919645787e-16	Astrocyte	SLC9A9
5.14148022811556e-17	0.444982084367842	0.648	0.506	9.2341847199719e-16	Astrocyte	EPHB1
5.92700907782965e-17	0.431570906001193	0.476	0.309	1.06227378179428e-15	Astrocyte	DPH6
6.30673633555615e-17	0.411287879146157	0.557	0.389	1.12797098510876e-15	Astrocyte	NFE2L2
8.33176553391461e-17	-0.297841042242606	0.403	0.641	1.48704656935514e-15	Astrocyte	BEX2
9.79916390868125e-17	-0.322778260987417	0.4	0.595	1.74531054481647e-15	Astrocyte	PRDM2
1.03957858968232e-16	0.31552307536757	0.853	0.845	1.8477323190474e-15	Astrocyte	KIF1B
1.21322268683944e-16	-0.319666168786231	0.428	0.633	2.15190036400693e-15	Astrocyte	ARID5B
1.32791483169792e-16	0.358061154991014	0.544	0.386	2.34561780683631e-15	Astrocyte	EPN2
1.48613124619803e-16	-0.309762663625866	0.58	0.803	2.61968855682686e-15	Astrocyte	SLC25A12
1.56637594376725e-16	-0.310558747760477	0.711	0.895	2.75547078239302e-15	Astrocyte	SIPA1L1
1.83592081873826e-16	-0.302078162608031	0.334	0.531	3.20332660980258e-15	Astrocyte	TMEM14A
3.07302737065055e-16	0.372089286264986	0.592	0.413	5.31851019886126e-15	Astrocyte	STARD13
3.60083067431877e-16	-0.295880419735099	0.311	0.503	6.19444104154395e-15	Astrocyte	NQO2
3.73511153210594e-16	-0.329280173932657	0.415	0.599	6.41256522956945e-15	Astrocyte	LRRC8B
3.7607682341703e-16	-0.277584448858509	0.423	0.64	6.4437002924274e-15	Astrocyte	ACTR2
4.68141208771723e-16	-0.265595655129249	0.38	0.608	8.00512122863743e-15	Astrocyte	PIN1
5.15577253459376e-16	0.374086254412237	0.258	0.127	8.79870583742326e-15	Astrocyte	OSBPL11
5.43027675920301e-16	-0.29373649355595	0.448	0.664	9.24874373679765e-15	Astrocyte	ATP6V0A1
6.0731854509753e-16	-0.301717538905829	0.506	0.726	1.03232102695447e-14	Astrocyte	C16orf45
6.832969295216e-16	-0.328211785253822	0.342	0.528	1.15881333857913e-14	Astrocyte	SH3KBP1
6.84439768088058e-16	-0.296854275241704	0.448	0.661	1.15881333857913e-14	Astrocyte	DIAPH2
7.11800843092227e-16	-0.310787848762852	0.552	0.763	1.20276091178917e-14	Astrocyte	MYO5A
1.01525179253666e-15	-0.276072432961086	0.527	0.745	1.70542394248266e-14	Astrocyte	PRKACB
1.09914710733599e-15	-0.524415418767355	0.37	0.557	1.84273840871769e-14	Astrocyte	HSPH1
1.1982208447916e-15	0.290247981092744	0.228	0.106	2.0049136674472e-14	Astrocyte	GNA13
1.2123607812786e-15	-0.282676410591221	0.486	0.7	2.02461887197149e-14	Astrocyte	GGT7
1.26418534872349e-15	0.314891808646889	0.337	0.181	2.10705756469147e-14	Astrocyte	ZMIZ1
1.37092533911325e-15	-0.271569844353948	0.494	0.721	2.28052764663751e-14	Astrocyte	MORF4L2
1.39665616552122e-15	-0.301918976396014	0.813	0.934	2.31768995764331e-14	Astrocyte	MACROD2
1.39867597537247e-15	-0.286755261949332	0.387	0.587	2.31768995764331e-14	Astrocyte	RAP1GAP2
1.43676491619129e-15	0.333973355588302	0.365	0.212	2.3762094666044e-14	Astrocyte	NRBP2
1.75634444659501e-15	-0.308305657137685	0.418	0.603	2.88802358425709e-14	Astrocyte	GAS7
1.88319240209408e-15	-0.334409071205676	0.311	0.499	3.09067228136781e-14	Astrocyte	SV2A
2.0626758874333e-15	0.293153783738576	0.889	0.876	3.37257829757411e-14	Astrocyte	SIK3
2.0628353308379e-15	-0.304839778400764	0.4	0.589	3.37257829757411e-14	Astrocyte	HIVEP2
2.34568355221199e-15	-0.300166954402192	0.319	0.499	3.81318235138522e-14	Astrocyte	CCDC57
2.39954180525622e-15	-0.294074096293999	0.539	0.747	3.89334747076327e-14	Astrocyte	MAP3K13
2.45972311241493e-15	0.258123027406403	0.208	0.092	3.98344950927386e-14	Astrocyte	SREBF1
2.52264335447847e-15	0.331214511483769	0.367	0.212	4.06995962670754e-14	Astrocyte	NRP1
2.84675311693375e-15	0.432220479912107	0.701	0.578	4.58423570540816e-14	Astrocyte	ITSN1
3.17733723547769e-15	-0.319124516745485	0.511	0.702	5.09742473714183e-14	Astrocyte	MAP2K1
3.48436044692401e-15	-0.256166359512136	0.944	0.964	5.57953569136411e-14	Astrocyte	PDE4D
3.84764828681849e-15	0.414434714211075	0.565	0.403	6.13832455738808e-14	Astrocyte	CPQ
4.11970302280554e-15	-0.291005986011163	0.451	0.67	6.56012933018123e-14	Astrocyte	BEX4
4.52596594149324e-15	-0.293475179013074	0.534	0.749	7.19368278678527e-14	Astrocyte	ARHGEF7
4.68706269568534e-15	0.365144686828874	0.332	0.188	7.43593816924747e-14	Astrocyte	OTUD7B
5.96921737002758e-15	-0.308055728805983	0.329	0.505	9.45254809778675e-14	Astrocyte	FBXO34
7.14733607555715e-15	0.35768627760934	0.354	0.205	1.12557404704592e-13	Astrocyte	FGGY
9.39185913677321e-15	0.252561986828012	0.235	0.11	1.47362742169846e-13	Astrocyte	RHOQ
9.4618143576142e-15	0.377158715993773	0.458	0.3	1.48188964536894e-13	Astrocyte	DECR1
9.57793191470561e-15	0.295202100519907	0.289	0.146	1.49733837068035e-13	Astrocyte	INSIG1
9.93403785470472e-15	0.345591004952182	0.428	0.269	1.55018036978607e-13	Astrocyte	ASAP2
1.03758877571026e-14	0.420662089394104	0.527	0.364	1.61325282060069e-13	Astrocyte	MGLL
1.08162009905863e-14	0.442963514002543	0.633	0.5	1.67563099251994e-13	Astrocyte	CEP85L
1.2146525395267e-14	0.345210005580699	0.486	0.324	1.87832640904788e-13	Astrocyte	PTPN13
1.37255201734114e-14	0.407129892582173	0.544	0.389	2.11486567132402e-13	Astrocyte	USP39
1.38691995209189e-14	-0.41360730093585	0.387	0.557	2.13316754570399e-13	Astrocyte	CAMK2D
1.45174776370893e-14	-0.261883058633779	0.476	0.684	2.22887510603843e-13	Astrocyte	MICU1
1.63551822802056e-14	-0.296545777595921	0.491	0.669	2.50652677271058e-13	Astrocyte	PPM1L
1.79027916253791e-14	-0.298524635065086	0.365	0.539	2.73880742597541e-13	Astrocyte	ACTN1
1.8163122411251e-14	0.432838902788444	0.443	0.3	2.77368038675913e-13	Astrocyte	BCKDHB
2.31249735952665e-14	0.30762917164059	0.843	0.813	3.52511830588342e-13	Astrocyte	SEPT7
2.66668887811046e-14	0.409030030221692	0.6	0.466	4.04345550774731e-13	Astrocyte	ARAP2
2.81220102762247e-14	-0.276391369066602	0.671	0.856	4.25655939993669e-13	Astrocyte	CAMK1D
2.89112403821306e-14	-0.25805471393542	0.466	0.668	4.36829975932474e-13	Astrocyte	ICA1L
2.90147297462186e-14	0.411809914325623	0.519	0.376	4.37621812915237e-13	Astrocyte	PRDX1
3.02650527426969e-14	-0.266412792547742	0.413	0.603	4.55677867920359e-13	Astrocyte	SUMO1
3.20525768681724e-14	-0.264201851121165	0.38	0.587	4.81744607069531e-13	Astrocyte	YWHAZ
3.59302898781269e-14	-0.273790051726215	0.413	0.611	5.39080198574278e-13	Astrocyte	SEPT11
3.69057198651137e-14	-0.277211280243503	0.352	0.551	5.52747031616135e-13	Astrocyte	STMN3
3.72223155108451e-14	0.406292005330898	0.329	0.189	5.56515841154293e-13	Astrocyte	ALDH7A1
5.19461991463855e-14	0.362602516037668	0.463	0.306	7.72609527928966e-13	Astrocyte	ZFYVE21
5.29194806267611e-14	0.318742897298604	0.4	0.244	7.85721300744302e-13	Astrocyte	BCR
5.35094085554101e-14	-0.26570866088778	0.372	0.569	7.93105714695845e-13	Astrocyte	MLLT11
5.55313029999385e-14	0.326264015128825	0.605	0.452	8.21652284629487e-13	Astrocyte	KIF13A
5.96650867529491e-14	0.252959083386372	0.159	0.065	8.8129447967675e-13	Astrocyte	STK17B
6.3805754967737e-14	0.416536037528547	0.739	0.654	9.40832879188646e-13	Astrocyte	ACAP2
7.32556723109497e-14	-0.361725771281733	0.41	0.592	1.07646885881288e-12	Astrocyte	TIAM1
7.69039621175885e-14	-0.27283302179922	0.499	0.695	1.12814425250236e-12	Astrocyte	UBE2B
